epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,20.5286,0,113.174,0,0,0,0,0,0,32.6844,0,0.000328889,0.000328889,0.000328889
2,35.6466,0,91.3163,0,0,0,0,0,0,0.35898,0,0.00064911,0.00064911,0.00064911
3,50.1997,0,72.8529,0,0,0,0,0,0,31.5984,0,0.000956132,0.000956132,0.000956132
4,63.8091,0,54.21,0,0,0,0,0,0,0.01523,0,0.0009406,0.0009406,0.0009406
5,74.9862,0,37.7712,0,0,0,0,0,0,0.00078,0,0.0009208,0.0009208,0.0009208
6,85.5805,0,24.9969,0,0,0,0,0,0,0,0,0.000901,0.000901,0.000901
7,96.7678,0,15.8666,0,0,0,0,0,0,0.01699,0,0.0008812,0.0008812,0.0008812
8,107.413,0,9.74632,0,0,0,0,0,0,0,0,0.0008614,0.0008614,0.0008614
9,118.045,0,5.871,0,0,0,0,0,0,0,0,0.0008416,0.0008416,0.0008416
10,128.637,0,3.47061,0,0,0,0,0,0,0,0,0.0008218,0.0008218,0.0008218
11,139.279,0,2.00039,0,0,0,0,0,0,0,0,0.000802,0.000802,0.000802
12,150.052,0,1.11183,0,0,0,0,0,0,0,0,0.0007822,0.0007822,0.0007822
13,160.745,0,0.69526,0,0,0,0,0,0,0,0,0.0007624,0.0007624,0.0007624
14,171.457,0,0.30991,0,0,0,0,0,0,0,0,0.0007426,0.0007426,0.0007426
15,182.214,0,0.13316,0,0,0,0,0,0,0,0,0.0007228,0.0007228,0.0007228
16,192.899,0,0.08351,0,0,0,0,0,0,0,0,0.000703,0.000703,0.000703
17,203.682,0,0.02406,0,0,0,0,0,0,0,0,0.0006832,0.0006832,0.0006832
18,214.354,0,0.01662,0,0,0,0,0,0,0,0,0.0006634,0.0006634,0.0006634
19,225.466,0,0.01,0,0,0,0,0,0,0,0,0.0006436,0.0006436,0.0006436
20,235.994,0,0.004,0,0,0,0,0,0,0,0,0.0006238,0.0006238,0.0006238
21,246.676,0,0.00045,0,0,0,0,0,0,0,0,0.000604,0.000604,0.000604
22,257.374,0,1e-05,0,0,0,0,0,0,0,0,0.0005842,0.0005842,0.0005842
23,268.034,0,0,0,0,0,0,0,0,0,0,0.0005644,0.0005644,0.0005644
24,278.647,0,0,0,0,0,0,0,0,0.00371,0,0.0005446,0.0005446,0.0005446
25,289.383,0,0,0,0,0,0,0,0,0,0,0.0005248,0.0005248,0.0005248
26,300.09,0,0,0,0,0,0,0,0,0,0,0.000505,0.000505,0.000505
27,310.749,0,0,0,0,0,0,0,0,0.41367,0,0.0004852,0.0004852,0.0004852
28,321.435,0,0,0,0,0,0,0,0,0.00391,0,0.0004654,0.0004654,0.0004654
29,332.09,0,0,0,0,0,0,0,0,0,0,0.0004456,0.0004456,0.0004456
30,342.715,0,0,0,0,0,0,0,0,2.00137,0,0.0004258,0.0004258,0.0004258
31,353.418,0,0,0,0,0,0,0,0,0,0,0.000406,0.000406,0.000406
32,364.05,0,0,0,0,0,0,0,0,0,0,0.0003862,0.0003862,0.0003862
33,374.679,0,0,0,0,0,0,0,0,0.0043,0,0.0003664,0.0003664,0.0003664
34,385.317,0,0,0,0,0,0,0,0,0.34033,0,0.0003466,0.0003466,0.0003466
35,395.99,0,0,0,0,0,0,0,0,0,0,0.0003268,0.0003268,0.0003268
36,406.685,0,0,0,0,0,0,0,0,0,0,0.000307,0.000307,0.000307
37,417.265,0,0,0,0,0,0,0,0,0.14629,0,0.0002872,0.0002872,0.0002872
38,427.821,0,0,0,0,0,0,0,0,0,0,0.0002674,0.0002674,0.0002674
39,438.462,0,0,0,0,0,0,0,0,0,0,0.0002476,0.0002476,0.0002476
40,449.095,0,0,0,0,0,0,0,0,0,0,0.0002278,0.0002278,0.0002278
41,461.477,0,0,0,0,0,0,0,0,0,0,0.000208,0.000208,0.000208
42,471.978,0,0,0,0,0,0,0,0,0,0,0.0001882,0.0001882,0.0001882
43,482.448,0,0,0,0,0,0,0,0,0,0,0.0001684,0.0001684,0.0001684
44,492.851,0,0,0,0,0,0,0,0,0,0,0.0001486,0.0001486,0.0001486
45,503.281,0,0,0,0,0,0,0,0,0,0,0.0001288,0.0001288,0.0001288
46,513.694,0,0,0,0,0,0,0,0,0,0,0.000109,0.000109,0.000109
47,524.033,0,0,0,0,0,0,0,0,0,0,8.92e-05,8.92e-05,8.92e-05
48,534.485,0,0,0,0,0,0,0,0,0,0,6.94e-05,6.94e-05,6.94e-05
49,544.962,0,0,0,0,0,0,0,0,0,0,4.96e-05,4.96e-05,4.96e-05
50,555.405,0,0,0,0,0,0,0,0,0,0,2.98e-05,2.98e-05,2.98e-05
